images	0.0187708	0.00903073	0.0030857	-0.0124351	-0.00973843	-0.00704368	0.0233749	-0.00594268	0.00583268	-0.00561889
refers	-0.00706491	0.00687895	0.00429169	-0.00371526	-0.000437125	0.0195297	-0.00314221	-0.00734527	-0.0338407	0.00857242
investigations	0.00255663	0.00116483	-0.00913833	-0.00414739	-0.00466526	-0.00602876	0.000933352	-0.00995676	0.0065986	0.0133121
larger	-0.000966195	-0.00366813	-0.00657391	-0.0100007	-0.00288623	0.0125376	0.00374232	-0.0218861	-0.033746	0.0308611
relationship	-0.000229212	-0.00663857	-0.00665063	-0.0137087	-0.00221112	-0.0178665	0.00489566	0.00784284	0.00133471	2.21264e-05
memories	-0.0304461	0.00332508	-0.011073	0.00488001	0.0107162	0.028513	-0.00686551	0.00514056	0.0020938	0.00463487
fade	-0.0308418	0.00353763	-0.0108638	0.00462335	0.00963636	0.02733	-0.00847021	0.00643185	0.00019812	0.00554598
category	0.00732085	0.018657	-0.0117845	-0.0015322	-0.0052551	0.0100521	-0.0123913	-0.0060436	-0.00131491	0.025142
widely	-0.00497596	0.0165245	0.0104529	-0.00139412	0.00158158	0.00836076	0.0225358	-0.00964299	0.0115393	0.00740421
iid	-0.0104359	-0.0159475	-0.020564	-0.0091283	-0.00450292	-0.00681636	0.00199254	0.0282175	-0.0162527	-0.00164007
provides	-0.00178537	-0.00540515	0.0085823	-0.00128196	0.00543694	0.00873402	0.011576	0.021202	0.0360523	-0.0173099
conflict,	-0.00397364	-0.0103885	0.000555923	-0.00506083	0.00296971	-0.00168802	0.0063001	0.00659118	-0.00986985	-0.00342896
10	0.00371799	0.00173217	-0.0110803	0.00257155	-0.00582631	-0.00733077	0.0199835	-0.00494062	0.0105008	-0.0180324
construct	-0.00135206	0.0138693	-0.00350401	-0.00784644	0.0183086	-5.69344e-05	0.00269362	-0.00391411	0.00298902	0.0192023
study,	0.0203472	-0.0039957	0.0341259	0.000151353	0.000741713	-0.024825	0.0213954	-0.00934064	0.00401499	-0.00115614
typical	0.00368474	0.00465186	0.0118327	0.00681931	0.0292886	0.00166028	0.00910922	0.0146529	0.0176242	-0.022591
All	0.00807658	-0.00143622	0.00943352	0.0108856	-0.0038928	0.00438704	-5.13737e-05	0.011123	0.0260936	-0.0241647
here	0.0113958	-0.0002949	0.0247474	0.0198742	0.00298431	-0.00833723	-0.00232727	-0.00463655	-0.00042604	-0.00445322
growth	-0.00198208	0.00480695	0.0022499	-0.00434456	0.00448644	0.00530797	-0.000597555	-0.0170736	-0.0174913	0.00837254
predicts	0.00656614	-0.0067143	0.00037138	7.2427e-05	0.0113605	-0.00800007	-0.00614776	0.0125775	0.00727881	-0.0204594
evaluations	0.00890373	0.00396092	-0.013121	-0.011065	0.0014503	0.0110289	-0.00523786	-0.00253485	-0.00182282	0.0138927
followed	-0.0176688	-0.019524	-0.0147993	-0.011632	-0.00094943	-0.00488412	0.00657303	0.0281264	0.0084063	-0.0123379
exon	0.00496709	0.0129749	-0.0129744	0.00318171	0.00193522	0.0148127	0.000342345	0.000982355	0.0152878	-0.00443421
area	-0.00281198	-0.00770481	0.0137938	0.0154795	0.00177915	-0.0301865	-0.00843638	0.00718162	-0.00492305	-0.0145843
relies	0.00523716	-0.0034785	0.00483766	-0.00113316	0.00025184	0.00253678	-0.00295497	0.000343364	0.00270203	-0.00702835
cancellation	-0.0181194	0.000151804	0.00227178	-0.00215778	-0.0123711	0.00863814	-0.00633795	-0.00140145	-0.00444761	-0.00576921
represents	0.00363684	0.00416199	-0.0206304	0.00100132	-0.0255144	-0.0033304	0.00130729	0.00383302	-0.00516673	-0.00790948
sce	-0.017559	-0.00375977	-0.0119777	0.0022583	-0.00420636	0.00872297	-0.00831099	-0.00460645	-0.0198564	0.0118527
subject	0.00221823	0.00191102	-0.00570488	0.00524562	-0.00486154	-0.00486036	-0.00204814	-0.00638784	-0.0110031	-0.00290495
health	0.0133868	0.00140472	0.0118188	-0.016801	0.00629863	0.0178974	-0.00921486	-0.0112148	-0.0145103	0.00364862
2	0.00155809	-0.00361768	-0.0202354	-0.000694909	0.0104495	-0.00443319	0.0120785	0.0164919	0.0250517	-0.0102368
algorithms,	-0.00631003	-0.0122292	-0.00714562	-0.00279755	-0.00366514	-0.0112564	-4.77982e-05	0.0152583	-0.00315207	-0.0166553
did	0.0120909	-0.0151719	0.0108586	-0.00438472	-0.00533795	0.0079967	-2.99374e-06	0.00171621	0.00103458	-0.0174317
hand,	0.0164025	-0.00417037	-0.0028047	-0.00574913	-0.0226102	-0.00524339	-0.00554343	-0.00111246	-0.030348	-0.000173374
illustrate	-0.00949557	-0.00695736	0.000858976	-0.00265595	-0.00865952	0.00278989	0.00923681	0.00642235	0.000426869	-0.0294813
positively	-0.00254027	-0.0068751	-0.00127861	-0.00480035	0.00319033	-0.00279761	0.00840592	0.0121248	-0.00716689	-0.00803879
mating	-0.00529232	-0.00442226	-0.0117975	-0.00610731	0.00132126	-0.00999996	0.00925901	0.0014739	-0.0203236	-0.0052065
numerical	-0.00126888	-0.0106704	-0.000922082	0.00609859	0.00251153	-0.000522405	0.00475534	-0.00850759	0.011731	0.00475813
sensitive	0.00704757	-0.0113215	-0.00574081	0.0121621	0.00180709	-0.00525991	-0.00728207	0.0181496	0.0307036	-0.0146265
able	-0.0277604	0.000862598	-0.0126973	0.00513328	-0.00607157	0.0210892	-0.0154923	0.0171249	-0.00437738	0.000977466
stage	0.0191222	0.0103675	0.0187104	-0.000283399	-0.00497022	0.0124734	-0.0035756	-0.0301458	0.0014929	0.00535698
term	0.00514719	-0.000775846	-0.0118307	-0.0134845	0.00208785	-0.0180497	-0.000921034	-0.00270094	-0.00975369	0.0135119
pathways	-0.00283836	0.00916002	0.00138002	0.0180024	-0.00584128	0.00619658	-0.0109859	0.0252725	0.020502	-0.0243807
horizontal	0.0236945	0.0116441	-0.0249268	0.00216294	-0.00802109	0.0265453	0.00136783	0.00253896	-0.0171035	0.0218985
regularization	0.00253007	-0.0166008	0.00476412	0.00831175	-0.004535	-0.00867287	0.00573532	-0.01062	0.0170489	-0.0100721
interpretation	-0.0021085	-0.00591924	-0.000707069	-0.00741481	0.0028526	0.00236425	-0.00499584	-0.00816227	-0.00757415	0.0110832
data,	0.00909179	0.000639847	-0.0456716	-0.0152442	-0.00552644	0.012987	-0.0144542	-0.0162474	-0.0142348	0.0226796
beliefs	-0.0209826	0.00384736	-0.0110375	0.0135779	-0.0196535	0.00373539	-0.0122648	0.0153349	0.00306178	0.0129352
molecule	-0.00414234	-0.011038	0.009168	0.0154081	0.0044332	-0.000424324	0.0107365	0.0254368	0.0364563	-0.00202679
significantly	0.000159445	-0.00170638	0.000588533	0.0021737	0.00683906	-0.00130497	-0.0124386	-0.00128083	-0.00628071	-0.00514032
competitive	-0.00289085	0.00791657	0.00151004	-0.00163408	-0.00463152	0.00187541	0.00462807	-0.0128835	-0.0370864	0.0178675
obvious	0.0113042	0.00414989	-0.0359097	-0.0034205	-0.0234356	-0.00324209	-0.0182016	0.0200187	0.0176919	0.00397203
isolated	-0.0164923	0.0209464	0.0109323	-0.0229849	0.00518249	-0.00170261	0.00587844	0.00650901	-0.00094609	0.0222268
couple	0.0021071	0.00524049	-0.0214466	0.00950195	-0.0111009	0.00492773	-0.0146547	-0.000451098	-0.0133323	0.0086473
due	0.0133523	-0.0019147	-0.00531708	0.00184064	-0.0031317	-0.00750947	-0.011502	-0.0127974	0.00398943	0.00949933
transitions	0.00142064	-0.00468186	0.00214734	-0.000327344	0.0040101	0.0155054	0.00425516	-0.00212782	-0.0151574	0.0316787
agreement	0.00296852	0.00949513	-0.0156181	0.0028804	-0.0216349	0.00963055	-0.0017246	0.0124625	0.00616702	0.00264274
development	0.00214355	-0.00371549	0.00913219	0.00105278	0.00713407	-0.00256692	-0.000984272	-0.00936905	0.0124458	-0.00433729
purpose	-0.00915126	0.00261323	-0.014777	-0.00340675	-0.00567057	0.0358557	-0.0142688	0.00239701	-0.00589294	-0.00101263
exponential	0.0163923	0.00517434	0.0194595	0.0148273	0.0113317	-0.0200573	-0.00390593	0.000893929	0.0108584	-0.0303088
asymmetric	0.00557996	-0.0141301	-0.0014155	0.00844111	0.0054609	-0.0023951	-0.00410475	-0.00977864	0.0180865	-0.0125298
before	-0.0135302	0.0249478	0.0141674	0.00774493	-0.0136804	-0.014515	-0.0187259	0.0164352	-0.0144752	-0.024097
rounds	-0.0176841	-0.00386282	-0.00807959	0.00450364	0.00577186	0.00594413	5.65727e-05	-0.00228655	-0.0305031	0.00650309
hIAPP20	-0.00685095	0.0019049	-0.0227435	-0.0214538	0.00515645	0.0116933	0.0114837	-0.0153135	-0.00928621	-0.000477073
every	0.00323245	-0.0103405	-0.00272486	-0.0175449	-0.00973944	0.00719588	-0.00492047	-0.0288468	-0.039234	0.0203111
responsible	-0.00547295	-0.0159278	0.00420751	0.0176331	0.00443549	-0.00385914	-0.000890226	-0.00237862	0.0164597	0.00737337
directed	0.000481222	-0.0166198	-0.0153605	-0.0101853	0.00429914	-0.00635393	-0.00107725	0.00141902	-0.0138384	0.0133117
model.	0.000384794	0.00806803	0.000189256	-0.00278105	0.00459421	-0.00397813	0.0157096	0.00248546	0.00281696	-0.014512
They	0.00191866	-0.00974755	0.00292799	-0.00731934	-0.00626671	-0.00961508	0.00103298	-0.00563068	-0.00813606	-0.00976126
explicit	-0.018455	0.0126166	-0.018368	-0.000259936	0.00287391	-0.000190573	-0.0063286	0.0204442	-0.0244263	0.0103344
result	0.0117004	-0.0013131	-0.0068332	0.0335446	0.0204468	0.0197452	-0.00049694	0.0019382	0.00871497	-0.00697588
regressors	-0.0164657	0.000443933	0.0075387	0.017481	-0.00936653	-0.0176796	-0.010352	0.0301546	0.0133609	-0.00159914
inclusion	0.000191718	-0.0126539	-0.00809994	0.0259652	0.0116921	0.00251981	0.000331683	0.0139405	-0.00170817	0.0054812
FORMULA,	-0.0134656	0.00260827	-0.00977781	0.00412016	-0.00312758	-0.00222393	-0.0153383	-0.0040857	-0.0170999	0.0151074
commonly	0.00696673	-0.0108478	0.0283015	-0.00193354	0.0125242	0.0169151	0.0101938	-0.00296377	-0.00307986	-0.0100666
-strand	-0.00359979	-0.00763285	-0.025551	-0.00329546	0.00403385	-0.00597333	0.00371797	0.00895434	0.00363556	-0.00225577
tend	-0.0161045	-0.00336983	-0.00753348	0.00174989	-0.0109075	0.00762385	-0.00654729	0.00997587	-0.00200241	0.011092
that,	0.0342094	0.000197337	-0.0125564	-0.00964103	-0.00843673	-0.0288627	0.00385138	-0.00112266	0.0168584	-0.011126
kernel	-0.00873008	-0.0046268	-0.00233779	0.0135429	0.00995293	-0.0174981	-0.00382822	0.0123952	0.00508776	0.000945076
uncertainty	-0.00430478	0.0120948	0.0140418	-0.00592938	-0.0117984	-0.00182908	0.0146809	-0.00808065	-0.00499065	-0.000521703
derived	0.0089882	0.00417865	0.00408041	-0.0025143	-0.00117354	0.00791488	0.0082555	-0.0182484	-0.0318766	0.0117629
relevance	-0.00959582	0.0169714	-0.0418717	-0.0123843	-0.012705	0.0182083	0.0104952	-0.0141128	-0.0193299	-0.0197494
rated	-0.028383	0.00578511	-0.0112302	0.0023723	0.00821204	0.0269774	-0.00200917	0.000716536	0.000242449	0.0123316
mRNA	0.00886382	0.0091543	-0.0157555	-0.00323563	-0.0042997	0.00312506	-0.000967617	0.0128567	0.0118429	-0.0238196
few	0.00204673	0.00834545	-0.0128349	-0.0018737	0.0106198	-0.00363386	-0.00965886	-0.0119545	-0.01854	0.0223971
egocentrism	-0.00118519	-0.00548315	0.00439437	-0.000791782	0.00553854	0.00666866	-0.00832214	-0.00743213	3.83528e-05	0.00458465
smaller	-0.0109644	-0.00441991	-0.0170019	-0.0161098	-0.011323	-0.0151446	-0.0013666	0.0187651	-0.0258204	0.0188919
all-atom	0.00039422	0.00357314	0.000309338	-0.00545867	-0.0038289	0.00178814	-0.003178	-0.00482401	-0.0237324	0.0103329
Gabor	-0.0293452	0.0053832	-0.000380792	0.0063126	-0.0199831	0.0113788	-0.0251668	0.028507	0.0194194	0.00359471
While	0.00269666	-0.0041207	-0.00307883	0.018482	0.00693683	-0.00952754	0.00502626	-0.0130948	-0.0193165	0.0113599
together	0.00148339	0.00147822	-0.00432003	-0.0187959	-0.00269914	0.00256687	-0.00584697	0.00147924	-0.00249488	0.0117849
round,	-0.00915605	0.0104323	0.00462314	0.0058698	-0.000170961	-0.000690967	-0.000917055	0.0143784	-0.0308678	-0.0121941
finds	0.0040563	-0.00438881	-0.0107809	0.00466595	0.00400539	-0.0153967	-0.00791797	0.00368333	-0.010188	-0.0062063
influenced	-0.000879417	0.000536666	0.0250006	0.005016	0.000516238	-0.0058615	0.00479319	0.0074743	0.00110673	-0.00972389
analyzed	-0.013109	-0.010551	-0.0234236	-0.00528431	0.000884679	0.00900341	0.00304626	0.0139854	0.00106502	-0.00552733
dictator	-0.00134628	0.012724	0.0267867	0.00392748	-0.00820701	0.00165785	-0.00348973	0.00303058	0.0343957	-0.027024
equations	0.0260453	0.00188765	0.0114408	0.00147919	-0.00449109	-0.0172034	0.0169602	-0.00842567	-0.00507982	-0.00701048
isoforms	-0.0149298	-0.01357	-0.0189199	-0.0021351	0.0129548	-0.00016081	-0.0186943	0.0217507	-0.00131119	0.0051081
cDNA	0.0128757	-0.0124479	0.0200369	0.00260162	0.0223103	-0.0191641	0.00010132	-0.0197163	0.00448276	0.0136644
caused	0.00281679	-0.00604708	0.00789252	0.0127948	0.00737916	0.000896208	0.00135804	0.018236	0.0123009	-0.00345854
cavity	-0.0111459	0.000750805	-0.0029007	-0.0116828	-0.011546	-0.00214993	0.00815138	0.0104614	-0.0410189	0.00914715
holds	0.0120956	0.00859018	0.000725122	-0.00112135	0.00772368	0.0192512	-0.000160941	-0.0214265	-0.00895729	0.0147961
therefore	-0.0130576	-0.00495563	0.0122157	0.00277793	-0.00819024	0.00631868	-0.00304761	0.00395682	-0.00669635	-0.0123846
practice	0.0108748	0.00199479	-0.00555183	-0.00807081	-0.0127624	-0.0065994	0.00480753	-0.00971827	-0.025842	0.0103008
coding	0.00490787	-0.00314512	-0.0319502	0.000638295	-0.00385135	0.00746078	0.00780493	0.00784618	-0.00995171	-0.00860489
exchange	-0.015502	-0.00386396	-0.0109904	0.00773914	-0.0217387	-0.000702035	0.00874448	0.0305859	-0.00820367	-0.000177271
donate	-0.010578	0.00348734	-0.0259337	-0.0166547	-0.0198632	-0.00628322	-0.00525245	0.0209776	-0.0177882	0.0221886
generate	-0.000523564	-0.00841667	-0.00303554	0.00148995	0.00254954	-0.000990312	-0.00225339	-0.00558758	0.00564112	-0.00736399
schedule	0.015639	-0.00687125	0.00194995	0.0178142	0.00357923	-0.0178087	-0.0191917	-0.00615312	-0.013	-0.00407318
extended	0.0026633	-0.0061768	0.0210678	-0.00575257	0.00496784	0.006527	0.00566188	-0.000199396	0.0320749	-0.0132528
forms	0.00799217	0.00801034	-0.017992	-0.0147289	-0.00565926	0.0028544	-0.00421412	-0.0117739	-0.0269794	0.0214913
introduced	0.0130154	0.00564068	0.00511613	0.00572787	0.00646372	0.0106117	-0.00553486	-0.0130496	0.00684985	0.011443
resolution	-0.00922981	-0.00167339	0.0284204	-0.0189865	-0.000188544	0.00368269	0.0341437	-0.0270842	0.00613115	-0.00161453
final	-0.00682139	0.0149705	0.0106313	-0.000337478	-0.00827887	-0.00827817	-0.00892669	0.0112303	-0.000625085	-0.0166196
coping	-0.00937099	0.00759364	0.00541607	-0.00786391	-0.00083946	-0.00119128	0.0112124	0.00948196	0.00610612	-0.0120579
method	0.0116171	-0.00777996	-0.0104931	0.00826246	-0.0182625	-0.0171774	-0.0171921	0.00861695	0.00272959	-0.025239
contain	0.00226244	-0.0176026	0.014537	-0.00355249	-0.0111636	0.000176342	-0.00886183	0.00754067	0.00927922	-0.0390164
state	0.0102764	-0.00164454	-0.0287834	0.000579051	-0.00766904	0.00480798	-0.00387493	0.00879731	0.00182337	-0.00501334
tissue	0.00483041	0.0113249	-0.00714994	0.0153318	0.00993768	0.00296058	0.000945739	0.0128403	0.0226871	-0.0174969
appropriate	-0.0191572	0.0101241	0.00479786	-0.00184726	0.0115361	-0.000429976	-0.00658155	-0.00560133	-0.0106719	0.00396813
timing	-0.00698297	0.0189841	0.00714693	0.00060531	0.0144766	-0.00136283	0.0178212	0.0114419	0.0209095	-0.0059019
16	-0.00727221	0.00535676	-0.0127028	-0.0106893	-0.0165342	0.0235295	-0.00749105	0.00386389	-0.0135739	-0.0106034
output	0.0126073	-0.00642905	0.0129966	-0.00483096	-0.0107087	0.0125395	-0.00770452	-0.00515827	-0.0134916	-0.0124078
cycles	0.0214615	0.00566715	0.00187952	-0.0126853	-0.00221182	0.00707649	0.0204179	-0.0228407	-0.0194828	-0.0049575
mind	-2.44736e-05	-0.00102039	0.00164901	-0.000113592	-0.00193461	-0.00139834	-0.0010534	0.00140225	0.00121923	0.000825025
argue	0.00259106	0.0109378	-0.0122916	0.00705162	0.000976076	0.0240771	0.00512305	-0.00844768	-0.013691	0.0259397
university	-0.0029992	0.00571977	0.0244888	-0.00967499	-0.0122805	0.00148622	-0.0031261	-0.0217595	-0.0247013	0.0163119
generated	0.000275192	0.00746228	-0.00204707	-0.00234742	0.00658328	-0.00587872	0.015885	0.00782251	0.00777562	-0.00657501
females	0.00862639	0.00353025	-0.0250276	-0.0189292	-0.0012256	0.00138475	-0.000926882	-0.013316	-0.0129617	0.01507
strongly	0.00836672	-0.0107677	-0.0143019	-0.0233429	-0.0147926	-0.00970795	-0.0108718	-0.0137834	-0.0219343	0.0168116
define	-0.00625121	0.00408291	-0.00456071	0.000421554	5.13693e-05	-0.00414273	0.00570379	0.0152598	-0.0173503	0.00303138
parameters	0.00254121	-0.00771729	0.0107936	0.00578437	0.0174027	-0.00537687	0.0141074	0.0121009	0.0154071	-0.0130665
approximation	0.0027725	-0.00904556	0.00717453	-0.00841773	0.00198913	0.00394204	0.00239452	-0.0162701	-0.0245112	0.0168168
coded	0.00504008	0.0185124	-0.00205789	0.013676	-0.00162516	-0.00584212	0.015774	0.0207949	0.0166093	-0.00603995
selecting	0.0147162	0.0113428	0.00437263	-0.0078214	-0.00244229	-0.0205593	0.0101454	0.0133093	0.000902088	-0.0101693
difficulty	-0.00802779	-6.54694e-05	0.0395744	-0.000194773	0.00257032	-0.00134531	0.00618753	0.000827185	-0.015154	0.011385
degree	-0.00557194	0.0167442	-0.0114561	0.00488607	-0.0205572	0.0205842	0.000176917	-0.000670035	-0.00868424	0.0125363
discounting	-0.00120366	-0.00180732	3.16241e-05	0.00247734	-1.00892e-05	0.000914972	-0.000893881	0.000336831	0.000226708	-0.00111735
recall	0.014734	-0.00795732	-4.95428e-05	-0.0063552	-0.0127456	-0.00748471	-0.00192111	-0.00631031	-0.0132597	0.00370528
mixed	-0.0080819	0.00121765	-0.0234475	-0.00625158	0.00677275	0.0205524	-0.00719682	-0.0156546	0.00343649	0.0289376
products	-0.014608	0.0181182	-0.0205666	-0.0027028	0.00676107	0.0178753	-0.0251912	0.00753217	0.0149582	0.00749731
allowing	-0.00437894	0.00979978	-0.00116097	0.00511172	-0.00595647	0.0125434	-0.0192653	-0.0114173	-0.021935	0.0225916
loops	-0.00186035	0.00608373	-0.00503648	0.0156964	0.0237606	0.00241274	-0.000212413	0.00832572	0.0108706	-0.0014715
Here	0.000250362	0.0136503	-0.00344634	-0.0129319	0.00597162	0.0176544	0.0189787	-0.0122058	-0.00481873	0.0068154
fire	0.00629504	0.0050534	-0.0172768	-0.00311225	0.00954063	-0.00500453	0.00683841	-0.0147264	0.00926431	-0.00878639
availability	0.0100874	0.0121051	-0.0143343	0.00656708	-0.00735004	0.00363009	-0.0071438	-0.0117592	-0.00726914	0.0161352
period	0.00131826	-0.000864121	-0.00922792	-0.00608244	0.0104254	-0.00331862	0.00992637	0.00582562	-0.0112943	0.0143148
words	-0.00479455	-0.00273764	-0.000592433	-0.00318651	-0.00462443	0.00275237	-0.00360986	-0.0127297	-0.0119872	0.00837817
resulting	-0.0104567	0.00882846	-0.00311816	0.00776436	-0.0109183	0.0139044	-0.0190532	-0.00514265	-0.00291711	-0.00145241
contexts,	0.000131072	0.00340701	-0.00751203	-0.00321111	0.00685446	-0.00054416	0.00464254	-0.0142324	-0.0257684	0.00980462
reducing	0.000597923	0.010312	0.00371776	0.0020496	0.0155774	0.0263021	0.00113603	-0.0188842	-0.0159625	0.0184329
size	-0.00992895	0.000126505	0.00344166	-0.0154527	-0.00853722	0.0148309	-0.00465552	-0.0272601	-0.00951758	0.0152878
molecules	-0.0030242	0.00835166	0.0237227	0.00829401	0.00957854	0.00224524	0.00427098	-0.00642965	-0.00874287	0.00982168
notion	0.00237778	-0.00111881	-0.00534488	-0.00104873	0.00369964	0.000370321	-0.000312554	-0.0122564	-0.00111193	0.0038183
6	-0.00282055	-0.00481694	0.00115142	0.0183955	0.00240839	-0.00560419	-0.0120568	-0.0132666	0.0220712	-0.0085766
short	-0.00659935	-0.0153332	0.0133945	0.0210637	0.00919778	-0.00413486	-0.00787807	0.000524292	0.0179256	0.00757943
majority	-0.00977952	-0.0036337	0.00554587	0.010225	0.00427006	-0.0020396	-0.016005	0.003832	0.0160014	-0.0120755
deterministic	-0.00347886	-0.00216392	0.00226277	0.000859567	-0.00173361	-0.0128478	0.00219368	-0.000647083	-0.0109705	0.0158158
moves	-0.00168481	-7.66235e-05	-0.0193127	-0.00308908	0.0111562	0.00786315	0.00430576	-0.000486498	-0.0192559	0.0250941
aggregates	-0.00260485	-0.00440555	-0.0321053	0.00167321	-0.00266175	0.00868972	0.00187365	-0.00425097	-0.00960703	0.00444736
allows	0.00437221	0.00483624	-0.00887479	0.00356438	0.0020217	-0.0109166	0.00763304	0.0121929	0.0082477	-0.00892052
note	-0.0171287	-0.000335296	0.0057306	-0.00965788	0.0035497	-0.00146328	0.0176902	0.0126689	0.0209227	-0.00513202
existing	0.0176303	-0.00056713	0.0209915	0.00642461	0.013535	-0.0223375	-0.00794691	-0.0160331	-0.0229236	0.0332626
flexible	0.000241641	-0.00888803	-0.00410161	0.0157077	-0.0164312	-0.00301635	-0.0202163	0.0165004	0.00773697	-0.00504549
regressor	0.000984685	-0.0140266	-0.0120221	-0.00993328	-0.001877	-0.00414924	0.00181746	0.0152271	-0.00917942	0.00428113
described	0.00382739	-0.0105448	0.0487431	0.00219856	0.0332142	0.00972592	0.0196152	0.00268689	0.0259093	-0.0122677
implement	0.0210819	0.00829192	-0.011318	0.0147868	-0.00659038	0.00733066	0.00959507	0.00678879	0.0169113	-0.0188217
non	0.0129457	-0.00647114	-0.00676368	-0.00608201	0.00151071	-0.00059255	0.0227396	-0.00034503	0.0142803	0.00191731
sa	0.00520415	-0.00293208	0.0506895	0.0208598	0.0350387	-0.00172776	-0.00265045	-0.0276243	0.00424987	-0.0110681
differs	0.00361922	-0.0220208	0.0198468	-0.00385426	0.00266035	-0.00634585	-0.00449176	-0.00024504	0.0145469	-0.00533712
differentially	-0.00957133	-0.00773989	-0.0207491	0.000324068	0.020198	-0.00968048	-0.00889878	0.0236751	0.0193948	-0.00482583
gp120	-0.00274533	0.0109058	0.0250792	-0.000219353	0.0104413	-0.00374562	0.0224086	-0.00354757	-0.0141642	0.019014
leads	0.00746849	0.00999636	0.00540418	-0.00778792	0.00573692	0.0124466	0.0178317	-0.00410142	-0.00900725	0.0145865
At	0.00603902	0.0016064	-0.0165203	-0.00328111	-0.00321372	-0.0022754	0.00648234	0.00775465	-0.00168837	-0.0217425
wide	-0.0204909	-0.00853585	-0.00979056	0.0137729	-0.00994811	0.0122401	-0.00150627	0.00181649	-0.0247743	-0.00345514
